Year,Dest,DepDelay,ArrDelay,TotalDelay
2001,WRG,14.60269865,16.15142429,30.75412294
2001,XNA,13.29025231,8.667271737,21.95752405
2001,YAK,12.21377331,14.76470588,26.9784792
2002,ABE,4.482926829,3.044390244,7.527317073
2002,ABI,3.756633499,4.456053068,8.212686567
2002,ABQ,7.379963824,3.489411437,10.86937526
2002,ACT,1.382700422,-0.237974684,1.144725738
2002,ADQ,6.967836257,4.880116959,11.84795322
2002,AKN,7.772870662,4.085173502,11.85804416
2002,ALB,7.909348236,5.346204093,13.25555233
2002,AMA,9.363150219,7.477880408,16.84103063
2002,ANC,8.657409225,7.770215898,16.42762512
2002,ATL,6.206174972,6.673977216,12.88015219
2002,AUS,5.853010245,3.44094346,9.293953704
2002,AVL,1.429319372,-1.590575916,-0.161256545
2002,AVP,3.654558933,-0.838398814,2.816160119
2002,AZO,7.876398508,4.665423548,12.54182206
2002,BDL,5.78587963,2.106481481,7.892361111
2002,BET,5.680272109,4.299319728,9.979591837
2002,BGR,11.93493263,7.870851134,19.80578377
2002,BHM,7.574731962,5.519385685,13.09411765
2002,BIL,4.822913028,5.663988823,10.48690185
2002,BIS,4.483392226,3.806360424,8.28975265
2002,BMI,7.171021378,3.482185273,10.65320665
2002,BNA,6.711321897,2.365126135,9.076448032
2002,BOI,8.035684875,5.555403056,13.59108793
2002,BOS,4.716698285,-0.203660306,4.513037979
2002,BPT,-1.164864865,-1.964864865,-3.12972973
2002,BQN,12.43724696,8.587044534,21.0242915
2002,BRO,-1.987951807,1.068273092,-0.919678715
2002,BRW,5.414600551,3.585399449,9
2002,BTR,4.622680412,4.822680412,9.445360825
2002,BTV,7.052911814,3.773044925,10.82595674
2002,BUF,6.923789311,4.352755804,11.27654512
2002,BUR,7.788157584,5.534599355,13.32275694
2002,BWI,7.898249771,4.381752088,12.28000186
2002,BZN,5.673431734,5.405904059,11.07933579
2002,CAE,2.032534247,3.682648402,5.715182648
2002,CAK,3.670769231,1.950769231,5.621538462
2002,CDV,14.26308345,12.58274399,26.84582744
2002,CHA,9.914634146,9.697560976,19.61219512
2002,CHS,4.103076578,4.223220301,8.326296879
2002,CID,7.409375675,4.546122273,11.95549795
2002,CLE,4.774825398,2.44550356,7.220328958
2002,CLL,0.380708295,0.335507922,0.716216216
2002,CLT,1.678661455,1.588974537,3.267635992
2002,CMH,6.506373877,4.216027378,10.72240125
2002,CMI,11.64140811,11.34546539,22.98687351
2002,COS,3.980864721,2.324209761,6.305074482
2002,CRP,11.31453029,9.655399473,20.96992976
2002,CVG,3.276209977,3.911722452,7.18793243
2002,DAB,8.668763103,10.8721174,19.5408805
2002,DAL,8.867735713,6.135857246,15.00359296
2002,DAY,6.018410972,5.315087112,11.33349808
2002,DBQ,10.32038835,8.40776699,18.72815534
2002,DCA,2.859497449,0.411377237,3.270874686
2002,DEN,3.217059709,1.512493728,4.729553437
2002,DFW,3.072709264,0.983559623,4.056268888
2002,DLG,4.137123746,3.464882943,7.602006689
2002,DLH,7.348837209,6.371103414,13.71994062
2002,DRO,8.484240688,-0.289398281,8.194842407
2002,DSM,5.392968563,3.209263259,8.602231821
2002,DTW,3.433500391,1.328282975,4.761783366
2002,DUT,10.3792517,7.343537415,17.72278912
2002,EGE,11.90831758,14.3100189,26.21833648
2002,ELP,7.22298995,3.477145342,10.70013529
2002,ERI,4.789473684,0.947368421,5.736842105
2002,EUG,2.844155844,2.113636364,4.957792208
2002,EVV,6.881962865,6.704907162,13.58687003
2002,EWR,5.56580656,1.892742791,7.458549351
2002,EYW,1.131207848,0.706315144,1.837522992
2002,FAI,7.433200682,6.878718969,14.31191965
2002,FAR,5.295483326,5.974250739,11.26973407
2002,FAT,1.693036042,0.050397068,1.743433109
2002,FCA,1.948601171,2.507482108,4.456083279
2002,FLL,7.324724377,5.717027358,13.04175174
2002,FNT,7.306038895,5.669396111,12.97543501
2002,FSD,3.4737096,5.387361312,8.861070912
2002,FSM,0.854189336,0.719985491,1.574174828
2002,FWA,8.938189845,9.052538631,17.99072848
2002,GEG,7.064385151,5.199204508,12.26358966
2002,GFK,4.934337998,8.324004306,13.2583423
2002,GGG,0.731407942,0.462093863,1.193501805
2002,GPT,1.758517034,2.081162325,3.839679359
2002,GRB,7.402092336,7.244257448,14.64634978
2002,GRR,8.07907858,7.238731552,15.31781013
2002,GSO,6.130350195,5.739913987,11.87026418
2002,GSP,7.603478261,7.751086957,15.35456522
2002,GST,10.7654321,13.61728395,24.38271605
2002,GTF,1.205954124,2.259638848,3.465592972
2002,GUC,7.776699029,8.451456311,16.22815534
2002,HDN,6.087662338,5.375,11.46266234
2002,HLN,-0.212082262,-0.185089974,-0.397172237
2002,HNL,6.52277894,4.731108484,11.25388742
2002,HOU,8.600123229,5.188931832,13.78905506
2002,HPN,4.295737949,3.393634841,7.68937279
2002,HRL,10.94819038,8.346058503,19.29424888
2002,HSV,4.991508053,4.579502196,9.571010249
2002,IAD,4.061820172,0.505735069,4.567555241
2002,IAH,2.365461441,2.190863885,4.556325327
2002,ICT,4.490823084,2.397161779,6.887984863
2002,ILE,1.936651584,1.005817712,2.942469295
2002,ILM,2.327420172,0.323365433,2.650785606
2002,IND,6.04647625,4.330797889,10.37727414
2002,ISP,7.246904244,2.692504017,9.939408262
2002,JAC,9.009442871,7.773371105,16.78281398
2002,JAN,9.192138457,7.51026694,16.7024054
2002,JAX,6.567610994,5.597505285,12.16511628
2002,JFK,7.687248783,2.723807793,10.41105658
2002,JNU,6.216433326,5.861831535,12.07826486
2002,KOA,4.701974865,3.70855775,8.410532615
2002,KTN,7.678645188,7.008261049,14.68690624
2002,LAN,5.664675131,5.894324122,11.55899925
2002,LAS,7.363920076,4.630416188,11.99433626
2002,LAW,1.868122271,1.451091703,3.319213974
2002,LAX,5.61284597,0.93438904,6.54723501
2002,LBB,8.724505929,6.43201581,15.15652174
2002,LEX,7.350835322,7.807875895,15.15871122
2002,LFT,0.62934947,-4.051437216,-3.422087746
2002,LGA,6.255845082,2.633123046,8.888968128
2002,LGB,3.170532915,0.550470219,3.721003135
2002,LIH,4.313803376,1.213505462,5.527308838
2002,LIT,8.379236821,6.161458716,14.54069554
2002,LRD,5.465041693,3.229634381,8.694676074
2002,LSE,6.774794521,6.083287671,12.85808219
2002,MAF,7.251602792,4.888588118,12.14019091
2002,MAZ,5.586206897,7.724137931,13.31034483
2002,MBS,4.826742976,3.221644121,8.048387097
2002,MCI,6.303809456,2.487760426,8.791569882
2002,MCO,6.775667509,3.596374175,10.37204168
2002,MDT,5.360494269,4.079691977,9.440186246
2002,MDW,7.245279744,3.409635301,10.65491505
2002,MEM,2.760800643,2.83737741,5.598178052
2002,MFE,4.335632977,3.563642635,7.899275612
2002,MFR,2.839552239,2.77238806,5.611940299
2002,MHT,6.924286857,3.260797121,10.18508398
2002,MIA,5.895255778,4.001392535,9.896648313
2002,MKE,6.466648736,6.614107047,13.08075578
2002,MLB,7.200754717,10.00150943,17.20226415
2002,MLI,1.068441065,-1.791508238,-0.723067174
2002,MLU,2.709090909,7.029090909,9.738181818
2002,MOB,5.594853683,7.586276488,13.18113017
2002,MOT,5.14659197,3.753501401,8.900093371
2002,MQT,22.8372093,26.10077519,48.9379845
2002,MRY,-1.741485204,-1.989949749,-3.731434953
2002,MSN,8.182388898,8.183214935,16.36560383
2002,MSO,4.504787234,3.078191489,7.582978723
2002,MSP,2.829554923,0.879802029,3.709356952
2002,MSY,6.707354025,4.581115388,11.28846941
2002,MTJ,3.375757576,1.975757576,5.351515152
2002,MYR,4.062646829,3.96202036,8.024667189
2002,OAK,8.15018189,5.718529807,13.8687117
2002,OGG,4.735444331,3.44433095,8.179775281
2002,OKC,7.678387868,5.249198514,12.92758638
2002,OMA,6.343864679,3.56358945,9.907454128
2002,OME,9.934172314,7.866408519,17.80058083
2002,ONT,6.934841241,4.129551306,11.06439255
2002,ORD,5.769715733,3.597082278,9.366798011
2002,ORF,7.310275389,5.199793186,12.51006858
2002,ORH,4.200757576,2.579545455,6.78030303
2002,OTZ,8.694581281,7.401970443,16.09655172
2002,PBI,6.823892503,5.357675324,12.18156783
2002,PDX,6.573727396,3.986198518,10.55992591
2002,PHL,4.80676752,3.233262642,8.040030162
2002,PHX,6.282165371,1.542643208,7.824808579
2002,PIA,9.244927536,8.92826087,18.17318841
2002,PIT,2.731820972,0.916423445,3.648244416
2002,PNS,5.223296033,7.698880977,12.92217701
2002,PSC,3.745098039,4.934173669,8.679271709
2002,PSG,11.71385542,10.67771084,22.39156627
2002,PSP,3.905767941,2.324614353,6.230382294
2002,PVD,6.435482073,1.99907115,8.434553223
2002,PWM,6.74631728,4.67407932,11.4203966
2002,RAP,4.317092652,2.945686901,7.262779553
2002,RDU,6.42130429,4.046841103,10.46814539
2002,RIC,4.482101617,3.313438222,7.795539838
2002,RNO,7.510026009,4.198380737,11.70840675
2002,ROC,5.293530702,2.627960526,7.921491228
2002,RST,4.212358573,3.583550914,7.795909487
2002,RSW,6.269866589,5.626305104,11.89617169
2002,SAN,5.894496832,3.141056511,9.035553343
2002,SAT,6.638535827,4.131542432,10.77007826
2002,SAV,5.902041547,6.455408309,12.35744986
2002,SBA,-1.151357949,-2.84009765,-3.9914556
2002,SBN,4.217125382,5.574923547,9.79204893
2002,SBP,-0.709060682,-1.868661679,-2.577722361
2002,SCC,4.511013216,3.061674009,7.572687225
2002,SDF,7.600372166,5.552159693,13.15253186
2002,SEA,7.098886271,4.256620949,11.35550722
2002,SFO,6.485497491,4.721504916,11.20700241
2002,SGF,2.086865879,0.969886495,3.056752374
2002,SHV,2.687540912,1.695396029,4.382936941
2002,SIT,7.038777032,5.859060403,12.89783743
2002,SJC,5.782832803,2.474857465,8.257690268
2002,SJT,-0.289827255,-0.529270633,-0.819097889
2002,SJU,6.673405382,3.366306421,10.0397118
2002,SLC,5.090808416,4.215314033,9.306122449
2002,SMF,7.96249207,4.767770587,12.73026266
2002,SNA,4.218214004,2.381934311,6.600148315
2002,SPS,0.891453831,0.069253438,0.960707269
2002,SRQ,6.279124088,6.835620438,13.11474453
2002,STL,4.029524915,1.533608635,5.563133549
2002,STT,6.29318542,4.555309033,10.84849445
2002,STX,0.46978022,-0.918956044,-0.449175824
2002,SUX,-2,-14,-16
2002,SWF,6.719560094,3.476040848,10.19560094
2002,SYR,5.977022867,4.46064204,10.43766491
2002,TLH,8.177353342,8.515006821,16.69236016
2002,TOL,9.8603708,9.645422943,19.50579374
2002,TPA,6.886096153,4.702818173,11.58891433
2002,TUL,7.085292482,4.7088326,11.79412508
2002,TUS,5.825054264,3.805953488,9.631007752
2002,TVC,9.917850799,9.111456483,19.02930728
2002,TXK,-0.270749396,-0.148267526,-0.419016922
2002,TYR,0.104680243,0.208288675,0.312968917
2002,TYS,6.635591102,6.303174206,12.93876531
2002,VPS,5.531182796,8.273978495,13.80516129
2002,WRG,12.37147103,11.52451709,23.89598811
2002,XNA,9.033918595,7.679169992,16.71308859
2002,YAK,14.64766082,13.97660819,28.62426901
2003,ABE,5.17673716,4.410120846,9.586858006
2003,ABI,4.323305255,2.979141596,7.302446851
2003,ABQ,5.76964026,2.027687073,7.797327333
2003,ABY,8.895031491,6.850244927,15.74527642
2003,ACK,6.404255319,11.83510638,18.2393617
2003,ACT,1.201567749,-0.176185144,1.025382605
2003,ACV,5.85386381,1.802856414,7.656720224
2003,ACY,9.73015873,-6.738095238,2.992063492
2003,ADK,17.23880597,14.23880597,31.47761194
2003,ADQ,7.1816839,6.754800591,13.93648449
2003,AEX,6.774709758,2.61029181,9.385001569
2003,AGS,9.533857892,7.782069623,17.31592752
2003,AKN,11.03283582,3.465671642,14.49850746
2003,ALB,7.942033294,6.30529132,14.24732461
2003,AMA,6.599587078,4.60517367,11.20476075
2003,ANC,7.375698808,4.321426805,11.69712561
2003,ATL,5.874987951,5.285656843,11.16064479
2003,ATW,9.657572907,5.769520226,15.42709313
2003,AUS,5.181230253,2.917925553,8.099155806
2003,AVL,9.142170718,8.806670435,17.94884115
2003,AVP,16.0379902,13.91789216,29.95588235
2003,AZO,6.421635712,5.855327468,12.27696318
2003,BDL,5.786012337,3.980224964,9.7662373
2003,BET,7.790613718,7.238267148,15.02888087
2003,BFL,2.921402214,-1.125092251,1.796309963
2003,BGM,8.526041667,7.037326389,15.56336806
2003,BGR,9.44390617,6.595614482,16.03952065
2003,BHM,6.300770804,3.934665198,10.235436
2003,BIL,3.4834653,1.883791337,5.367256637
2003,BIS,2.977632297,-0.187124932,2.790507365
2003,BMI,10.64354322,10.65421558,21.2977588
2003,BNA,6.080849905,2.534332153,8.615182058
2003,BOI,5.899312112,3.518006474,9.417318586
2003,BOS,5.162191221,2.566468654,7.728659875
2003,BPT,0.682680152,-0.042351454,0.640328698
2003,BQK,9.933381089,7.346704871,17.28008596
2003,BQN,10.97952218,10.03071672,21.01023891
2003,BRO,2.211358314,1.43911007,3.650468384
2003,BRW,4.509325681,2.292682927,6.802008608
2003,BTM,6.142967543,4.816846986,10.95981453
2003,BTR,6.891504329,4.259469697,11.15097403
2003,BTV,8.148333572,5.442425976,13.59075955
2003,BUF,7.694598499,6.671249476,14.36584798
2003,BUR,5.890815819,4.218598063,10.10941388
2003,BWI,6.461334892,3.9445795,10.40591439
2003,BZN,4.610679368,2.545750815,7.156430183
2003,CAE,9.23485174,8.092501074,17.32735281
2003,CAK,10.68631483,10.79666438,21.48297921
2003,CDC,3.072519084,0.463740458,3.536259542
2003,CDV,8.91260745,7.952722063,16.86532951
2003,CEC,4.915239726,-1.434075342,3.481164384
2003,CHA,9.738465665,9.988465665,19.72693133
2003,CHO,7.885992218,4.991050584,12.8770428
2003,CHS,8.019503182,6.581194827,14.60069801
2003,CIC,3.575253924,-0.905817175,2.66943675
2003,CID,7.903809883,6.202753678,14.10656356
2003,CLD,2.721930244,-1.354037267,1.367892977
2003,CLE,3.657739641,4.866376877,8.524116518
2003,CLL,1.17387218,0.109022556,1.282894737
2003,CLT,1.978335626,2.543800354,4.52213598
2003,CMH,6.136350575,4.98341954,11.11977011
2003,CMI,9.537628587,10.33892799,19.87655658
2003,COD,6.624697337,3.479418886,10.10411622
2003,COS,4.355506533,2.758866452,7.114372985
2003,CPR,5.880861244,4.301913876,10.18277512
2003,CRP,6.609205776,4.493424446,11.10263022
2003,CRW,8.115146976,6.391312488,14.50645946
2003,CSG,8.92724679,10.4170233,19.34427009
2003,CVG,3.68422686,3.607649934,7.291876794
2003,DAB,7.776842814,6.204308314,13.98115113
2003,DAL,5.680264056,3.473343956,9.153608013
2003,DAY,7.994486887,8.142710877,16.13719776
2003,DBQ,9.195777351,10.60076775,19.79654511
2003,DCA,3.305837795,3.219498498,6.525336294
2003,DEN,2.906227462,1.21844317,4.124670632
2003,DFW,2.962272998,1.031196563,3.99346956
2003,DHN,12.38073908,12.52295633,24.90369541
2003,DLG,9.583011583,6.293436293,15.87644788
2003,DLH,3.078348778,4.49368155,7.572030329
2003,DRO,5.1078238,3.831032216,8.938856016
2003,DSM,5.949432066,6.124508519,12.07394059
2003,DTW,1.703670318,1.021110328,2.724780646
2003,DUT,12.71072797,10.33716475,23.04789272
2003,EFD,1.145466406,5.185257665,6.33072407
2003,EGE,9.879406308,6.653061224,16.53246753
2003,EKO,5.19357022,1.461252115,6.654822335
2003,ELP,6.343715518,3.560989066,9.904704584
2003,ERI,13.47540984,12.06557377,25.54098361
2003,EUG,5.402892562,1.87267562,7.275568182
2003,EVV,8.148345011,6.154143513,14.30248852
2003,EWR,8.939855053,9.670086363,18.60994142
2003,EYW,12.44810127,9.184810127,21.63291139
2003,FAI,5.303785429,3.765645806,9.069431235
2003,FAR,6.870468826,4.356935718,11.22740454
2003,FAT,4.032486088,0.897578583,4.930064671
2003,FAY,14.82254335,13.67745665,28.5
2003,FCA,1.017905589,0.761258817,1.779164406
2003,FLL,6.384580786,4.91797298,11.30255377
2003,FLO,7.499515973,4.88286544,12.38238141
2003,FNT,5.736940299,6.858208955,12.59514925
2003,FSD,8.514710437,7.0891917,15.60390214
2003,FSM,0.648224988,-0.14384509,0.504379899
2003,FWA,9.926738059,7.772055074,17.69879313
2003,GEG,5.196972867,2.782451001,7.979423868
2003,GFK,1.873015873,4.001133787,5.87414966
2003,GGG,-0.584384858,-1.15615142,-1.740536278
2003,GJT,6.112579281,3.141913319,9.2544926
2003,GNV,13.74443043,12.49180328,26.23623371
2003,GPT,5.234632947,5.777309449,11.0119424
2003,GRB,4.928617921,5.48947711,10.41809503
2003,GRR,7.458687873,8.43777336,15.89646123
2003,GSO,6.732579088,5.978309433,12.71088852
2003,GSP,6.871491115,5.091853378,11.96334449
2003,GST,5.4,3.777777778,9.177777778
2003,GTF,2.143726236,3.108365019,5.252091255
2003,GTR,9.109269808,7.414810979,16.52408079
2003,GUC,3.752212389,-4.362831858,-0.610619469
2003,HDN,4.74516129,2.312903226,7.058064516
2003,HLN,1.588326848,-1.205447471,0.382879377
2003,HNL,4.662076475,3.363991546,8.02606802
2003,HOU,6.135873357,3.100992756,9.236866112
2003,HPN,8.487398167,6.893584521,15.38098269
2003,HRL,6.024888889,3.711466667,9.736355556
2003,HSV,5.406866436,5.043517543,10.45038398
2003,HTS,7.661259542,4.965648855,12.6269084
2003,IAD,5.159807119,2.669231077,7.829038196
2003,IAH,2.313301886,2.491138992,4.804440877
2003,ICT,8.592813162,7.10729787,15.70011103
2003,IDA,4.830712303,2.142460685,6.973172988
2003,ILE,3.63648834,2.269318701,5.905807042
2003,ILM,5.937114673,3.597410604,9.534525277
2003,IND,5.160259683,4.51581686,9.676076543
2003,IPL,3.192982456,-1.246963563,1.946018893
2003,ISP,7.35685236,3.197011255,10.55386361
2003,ITO,-0.100840336,-2.308123249,-2.408963585
2003,IYK,1.343212237,-4.338432122,-2.995219885
2003,JAC,4.882641787,2.408298551,7.290940339
2003,JAN,6.829343706,3.368741273,10.19808498
2003,JAX,6.891442921,5.59903419,12.49047711
2003,JFK,6.529238484,2.930520922,9.459759406
2003,JNU,5.989612188,4.135503232,10.12511542
2003,KOA,3.086865296,0.277381452,3.364246748
2003,KTN,7.893126572,6.31642917,14.20955574
2003,LAN,5.598774562,6.718360448,12.31713501
2003,LAS,6.355007637,2.750438155,9.105445792
2003,LAW,0.367064439,0.11026253,0.477326969
2003,LAX,4.711951802,0.598680164,5.310631966
2003,LBB,6.277375242,3.982243086,10.25961833
2003,LCH,0.308344198,-2.110169492,-1.801825293
2003,LEX,8.381515878,10.41851408,18.80002996
2003,LFT,5.483556012,2.020811922,7.504367934
2003,LGA,6.906686476,6.306272053,13.21295853
2003,LGB,5.097227533,0.748565966,5.845793499
2003,LIH,2.585708551,-0.804897631,1.780810919
2003,LIT,6.222444139,4.05448758,10.27693172
2003,LNK,12.19125364,9.839067055,22.0303207
2003,LNY,-1.216666667,-0.85,-2.066666667
2003,LRD,3.999118943,3.101321586,7.100440529
2003,LSE,5.058380414,5.252354049,10.31073446
2003,LWB,5.611398964,1.658031088,7.269430052
2003,LYH,5.893434824,0.464319696,6.35775452
2003,MAF,5.627556644,3.840293938,9.467850582
2003,MBS,5.746997389,6.523237598,12.27023499
2003,MCI,5.025536313,2.230470736,7.256007049
2003,MCN,12.91841492,11.7511655,24.66958042
2003,MCO,5.656994964,3.630703063,9.287698027
2003,MDT,6.656973222,4.96873864,11.62571186
2003,MDW,5.179408561,3.356686239,8.536094801
2003,MEI,11.40765172,7.204485488,18.6121372
2003,MEM,1.837766711,0.881371715,2.719138427
2003,MFE,3.931840632,3.473164307,7.405004939
2003,MFR,5.624726743,2.621569104,8.246295846
2003,MGM,13.27477102,12.54426867,25.81903969
2003,MHT,6.249205677,4.093412413,10.34261809
2003,MIA,4.989327869,4.75495082,9.744278689
2003,MKE,4.650429799,5.200135982,9.850565781
2003,MKK,-6.01754386,-6.070175439,-12.0877193
2003,MLB,7.369863014,6.713613014,14.08347603
2003,MLI,11.54924242,10.89507576,22.44431818
2003,MLU,6.823580283,3.663880081,10.48746036
2003,MOB,5.679860541,5.74733388,11.42719442
2003,MOD,3.418711656,-1.292944785,2.125766871
2003,MOT,2.284412033,4.872379216,7.156791249
2003,MQT,25.59183673,22.58503401,48.17687075
2003,MRY,2.617651071,-0.498704133,2.118946938
2003,MSN,5.718270008,5.448127189,11.1663972
2003,MSO,4.171463943,3.468585577,7.64004952
2003,MSP,1.863546981,0.930391395,2.793938376
2003,MSY,5.609550616,4.056409169,9.665959785
2003,MTJ,5.420565076,3.922186197,9.342751274
2003,MYR,7.306688418,5.691317745,12.99800616
2003,OAK,5.924995877,2.467775063,8.39277094
2003,OGG,3.702827928,1.551525803,5.254353731
2003,OKC,6.813811896,4.755609486,11.56942138
2003,OMA,5.488271758,3.878254401,9.366526159
2003,OME,7.693836978,5.43638171,13.13021869
2003,ONT,5.467966653,3.062810484,8.530777137
2003,ORD,7.049227531,7.268648004,14.31787553
2003,ORF,7.417356876,6.041867662,13.45922454
2003,OTZ,7.987012987,7.714285714,15.7012987
2003,OXR,2.114369501,-2.42228739,-0.307917889
2003,PBI,5.801090137,5.180593964,10.9816841
2003,PDX,4.855066143,1.877852886,6.732919029
2003,PFN,12.99560715,14.17665516,27.17226232
2003,PHF,10.49055724,9.386337142,19.87689438
2003,PHL,4.989714437,5.168594621,10.15830906
2003,PHX,5.526387896,1.598177269,7.124565166
